,Team,Median of Age,Mean of Age,Std of Age,Median of Matches Played,Mean of Matches Played,Std of Matches Played,Median of Starts,Mean of Starts,Std of Starts,Median of Minutes,Mean of Minutes,Std of Minutes,Median of Goals,Mean of Goals,Std of Goals,Median of Assists,Mean of Assists,Std of Assists,Median of Yellow Cards,Mean of Yellow Cards,Std of Yellow Cards,Median of Red Cards,Mean of Red Cards,Std of Red Cards,Median of Expected Goals (xG),Mean of Expected Goals (xG),Std of Expected Goals (xG),Median of Expected Assist Goals (xAG),Mean of Expected Assist Goals (xAG),Std of Expected Assist Goals (xAG),Median of Progressive Carries in Progression,Mean of Progressive Carries in Progression,Std of Progressive Carries in Progression,Median of Progressive Passes in Progression,Mean of Progressive Passes in Progression,Std of Progressive Passes in Progression,Median of Progressive Passes Received in Progression,Mean of Progressive Passes Received in Progression,Std of Progressive Passes Received in Progression,Median of Goals Scored per 90 minutes,Mean of Goals Scored per 90 minutes,Std of Goals Scored per 90 minutes,Median of Assists per 90 minutes,Mean of Assists per 90 minutes,Std of Assists per 90 minutes,Median of Expected Goals per 90 minutes,Mean of Expected Goals per 90 minutes,Std of Expected Goals per 90 minutes,Median of Expected Assists Goals per 90 minutes,Mean of Expected Assists Goals per 90 minutes,Std of Expected Assists Goals per 90 minutes,Median of Goals Against per 90 minutes,Mean of Goals Against per 90 minutes,Std of Goals Against per 90 minutes,Median of Save Percentage,Mean of Save Percentage,Std of Save Percentage,Median of Clean Sheets Percentage,Mean of Clean Sheets Percentage,Std of Clean Sheets Percentage,Median of Penalty Save Percentage,Mean of Penalty Save Percentage,Std of Penalty Save Percentage,Median of Percentage Of Shots That Are On Target,Mean of Percentage Of Shots That Are On Target,Std of Percentage Of Shots That Are On Target,Median of Shots on target per 90 minutes,Mean of Shots on target per 90 minutes,Std of Shots on target per 90 minutes,Median of Goals Per Shot,Mean of Goals Per Shot,Std of Goals Per Shot,Median of Average Shot Distance,Mean of Average Shot Distance,Std of Average Shot Distance,Median of Passes Completed,Mean of Passes Completed,Std of Passes Completed,Median of Pass Completion Percentage,Mean of Pass Completion Percentage,Std of Pass Completion Percentage,Median of Total Pass Distance,Mean of Total Pass Distance,Std of Total Pass Distance,Median of Short Pass Completion,Mean of Short Pass Completion,Std of Short Pass Completion,Median of Medium Pass Completion,Mean of Medium Pass Completion,Std of Medium Pass Completion,Median of Long Pass Completion,Mean of Long Pass Completion,Std of Long Pass Completion,Median of Key Passes,Mean of Key Passes,Std of Key Passes,Median of Passes into Final Third,Mean of Passes into Final Third,Std of Passes into Final Third,Median of Passes into Penalty Area,Mean of Passes into Penalty Area,Std of Passes into Penalty Area,Median of Crosses into Penalty Area,Mean of Crosses into Penalty Area,Std of Crosses into Penalty Area,Median of Expected Progressive Passing,Mean of Expected Progressive Passing,Std of Expected Progressive Passing,Median of Shot Creating Actions,Mean of Shot Creating Actions,Std of Shot Creating Actions,Median of Shot Creating Actions per 90,Mean of Shot Creating Actions per 90,Std of Shot Creating Actions per 90,Median of Goal Creating Actions,Mean of Goal Creating Actions,Std of Goal Creating Actions,Median of Goal Creating Actions per 90,Mean of Goal Creating Actions per 90,Std of Goal Creating Actions per 90,Median of Tackles,Mean of Tackles,Std of Tackles,Median of Tackles Won,Mean of Tackles Won,Std of Tackles Won,Median of Tackle Attempts,Mean of Tackle Attempts,Std of Tackle Attempts,Median of Tackles Lost,Mean of Tackles Lost,Std of Tackles Lost,Median of Blocks,Mean of Blocks,Std of Blocks,Median of Shots Blocked,Mean of Shots Blocked,Std of Shots Blocked,Median of Passes Blocked,Mean of Passes Blocked,Std of Passes Blocked,Median of Interceptions,Mean of Interceptions,Std of Interceptions,Median of Touches,Mean of Touches,Std of Touches,Median of Touches in Defensive Penalty Area,Mean of Touches in Defensive Penalty Area,Std of Touches in Defensive Penalty Area,Median of Touches in Defensive Third,Mean of Touches in Defensive Third,Std of Touches in Defensive Third,Median of Touches in Middle Third,Mean of Touches in Middle Third,Std of Touches in Middle Third,Median of Touches in Attacking Third,Mean of Touches in Attacking Third,Std of Touches in Attacking Third,Median of Touches in Attacking Penalty Area,Mean of Touches in Attacking Penalty Area,Std of Touches in Attacking Penalty Area,Median of Take-ons Attempted,Mean of Take-ons Attempted,Std of Take-ons Attempted,Median of Percentage of Take-Ons Completed Successfully,Mean of Percentage of Take-Ons Completed Successfully,Std of Percentage of Take-Ons Completed Successfully,Median of Tackled on Take-on Percentage,Mean of Tackled on Take-on Percentage,Std of Tackled on Take-on Percentage,Median of Carries,Mean of Carries,Std of Carries,Median of Progressive Carry Distance,Mean of Progressive Carry Distance,Std of Progressive Carry Distance,Median of Progressive Carries in Carries,Mean of Progressive Carries in Carries,Std of Progressive Carries in Carries,Median of Carries into Final Third,Mean of Carries into Final Third,Std of Carries into Final Third,Median of Carries into Penalty Area,Mean of Carries into Penalty Area,Std of Carries into Penalty Area,Median of Miscontrolls,Mean of Miscontrolls,Std of Miscontrolls,Median of Dispossessed,Mean of Dispossessed,Std of Dispossessed,Median of Passes Received,Mean of Passes Received,Std of Passes Received,Median of Progressive Passes Received in Receiving,Mean of Progressive Passes Received in Receiving,Std of Progressive Passes Received in Receiving,Median of Fouls Committed,Mean of Fouls Committed,Std of Fouls Committed,Median of Fouls Drawn,Mean of Fouls Drawn,Std of Fouls Drawn,Median of Offsides,Mean of Offsides,Std of Offsides,Median of Crosses,Mean of Crosses,Std of Crosses,Median of Ball Recoveries,Mean of Ball Recoveries,Std of Ball Recoveries,Median of Aerial Duels Won,Mean of Aerial Duels Won,Std of Aerial Duels Won,Median of Aerial Duels Lost,Mean of Aerial Duels Lost,Std of Aerial Duels Lost,Median of Aerial Duel Win Percentage,Mean of Aerial Duel Win Percentage,Std of Aerial Duel Win Percentage
0,All,26.54794520547945,26.87582149760484,4.2470172602087475,22.0,20.443762781186095,9.776047958214853,14.0,15.042944785276074,10.625527774694184,1319.0,1348.9918200408997,901.7194094481797,1.0,1.9713701431492843,3.4550981522688553,1.0,1.460122699386503,2.1979276718053713,2.0,2.8773006134969323,2.5729671415499116,0.0,0.08384458077709611,0.298776096974366,0.8,1.9885480572597136,3.0455947321973467,0.8,1.4678936605316972,1.836049489086191,14.0,25.61758691206544,30.13424501880873,37.0,50.54192229038855,49.14805731766522,24.0,50.13701431492843,63.000452445046236,0.03,0.11977505112474437,0.18666439627120784,0.03,0.08848670756646218,0.12522831741577148,0.07,0.1314519427402863,0.16025382735419721,0.07,0.09552147239263806,0.10020973931492548,1.4849999999999999,1.662857142857143,0.7757585924295155,68.4,66.82857142857142,11.191444591997458,18.9,24.69047619047619,25.424347937762235,0.0,18.534615384615385,29.76240504136307,30.6,30.03627906976744,20.489787896262534,0.23,0.4112269938650307,0.5982345334187555,0.06,0.07897674418604651,0.09954148691080816,16.3,16.757906976744184,5.122200893755389,440.0,540.6278118609407,451.4909232920184,80.1,79.21942740286299,8.45736479901345,7028.0,9284.654396728016,8134.29599216186,89.9,88.78854805725973,6.865283874875408,85.7,84.06768916155418,10.285967431483638,53.75,54.40764462809918,16.05685045750412,8.0,13.370143149284253,15.068831424906618,27.0,42.24539877300614,43.90298899761462,6.0,11.417177914110429,14.14176581549019,1.0,2.7177914110429446,4.239513391966557,37.0,50.49284253578732,49.18383516246653,20.0,31.282208588957054,31.70254473466007,1.83,2.084723926380368,1.4716210169332435,2.0,3.4171779141104293,4.158463546634929,0.15,0.21222903885480573,0.22582757797640451,17.0,24.190184049079754,22.239535800685925,10.0,14.45398773006135,13.64743526045732,17.0,22.02044989775051,19.974563512179564,8.0,10.822085889570552,10.186933276240454,11.0,14.881390593047035,13.48504945181982,2.0,5.014314928425358,7.167907157850726,8.0,9.867075664621677,9.180382675133215,7.0,10.938650306748466,11.564870449013428,722.0,817.4662576687117,611.9334477321731,31.0,92.48057259713701,172.0803881044068,154.0,269.9652351738241,300.17433598769156,271.0,347.4049079754601,310.0142243835349,137.0,208.17177914110428,207.12342666652236,20.0,33.86298568507157,40.419871655832544,13.0,24.932515337423315,30.692912255396845,44.9,46.800448430493276,22.690525662809975,43.8,42.340134529147974,21.798055350432364,390.0,458.23312883435585,353.0483568307422,1012.0,1273.2556237218814,1076.9721359690602,14.0,25.593047034764826,30.14887977284081,12.0,17.226993865030675,18.071341073609695,2.0,7.950920245398773,13.977354495776137,12.0,18.570552147239265,19.0048427796642,7.0,12.973415132924336,14.601584126720242,472.0,535.0286298568507,413.79294536962334,24.0,50.10838445807771,63.02093159340847,11.0,15.100204498977504,13.62225231578155,10.0,14.658486707566462,14.462782031777147,1.0,2.3435582822085887,3.8841529153805645,9.0,23.993865030674847,35.324345549698904,44.0,56.88139059304704,45.85381084003915,10.0,17.687116564417177,20.804374187086303,12.0,17.70756646216769,18.16438947750098,50.0,49.30435684647302,22.006582876906034
1,Arsenal,26.856164383561644,26.476214196762143,3.8227439047507046,22.5,22.59090909090909,7.926201822100882,16.0,17.0,10.155927192672126,1427.5,1519.4545454545455,881.6773369021836,2.0,2.772727272727273,2.8103858095052354,1.5,2.272727272727273,2.675849988353824,2.5,2.909090909090909,1.9738550848793068,0.0,0.22727272727272727,0.5284134548067253,1.65,2.5,2.5875158154566122,0.9,1.8863636363636365,2.1285576280095344,23.0,34.31818181818182,31.38301992151073,55.5,75.18181818181819,60.81559665527253,51.0,74.18181818181819,75.04134502528231,0.1,0.165,0.16695451333764394,0.11,0.13863636363636364,0.1549284152530253,0.095,0.15227272727272728,0.14182255238020633,0.095,0.12090909090909091,0.11939965266397155,0.85,0.85,,75.5,75.5,,35.3,35.3,,0.0,0.0,,31.7,27.890476190476193,16.68954477395668,0.225,0.41090909090909095,0.4100512057560511,0.14,0.13666666666666666,0.1303584800975116,15.0,14.671428571428573,4.9987141203656416,459.5,700.4090909090909,551.782622751535,82.8,82.34545454545454,6.296614908612351,7044.5,11484.318181818182,9779.359723838013,91.94999999999999,90.87272727272727,4.759169777355813,86.0,84.87272727272727,8.04873144800334,53.15,55.54545454545455,9.681830172949507,10.0,17.136363636363637,17.313070907335423,39.5,56.95454545454545,52.282635989150606,9.0,17.863636363636363,17.81731489188845,1.5,3.0,3.625307868699863,55.5,75.18181818181819,60.81559665527253,24.0,38.81818181818182,33.092419450808144,2.245,2.458636363636364,1.4281332986156157,3.0,4.909090909090909,5.485123525188844,0.25,0.2963636363636364,0.3097394520214177,19.0,24.09090909090909,20.328045583120804,12.0,14.272727272727273,12.329530243172934,20.0,20.772727272727273,14.165457040285471,10.5,10.318181818181818,7.167295854792788,10.0,13.181818181818182,10.83924247764471,1.5,4.318181818181818,6.792056730625462,7.5,8.863636363636363,7.272226714375824,6.0,9.272727272727273,8.647497949072944,738.5,983.7727272727273,662.5281975539702,24.0,73.5909090909091,163.87238330071972,120.5,246.1818181818182,327.2144536864146,291.0,427.95454545454544,385.05231274436403,223.5,316.90909090909093,232.4484395651583,37.0,52.5,48.60114637095948,22.5,29.727272727272727,28.687448422083428,43.45,48.877272727272725,22.218287873220927,35.05,36.91818181818182,17.634156152293286,406.5,578.1818181818181,402.1900328337619,1282.5,1631.9545454545455,1113.2316097214975,23.0,34.31818181818182,31.38301992151073,19.0,21.363636363636363,17.956416692450095,4.5,11.772727272727273,14.582872596308766,15.0,19.318181818181817,15.285805315908094,13.5,15.681818181818182,13.357310691817755,528.5,693.6818181818181,483.4732854552749,51.0,74.18181818181819,75.04134502528231,14.0,16.636363636363637,11.0606357112809,17.0,16.318181818181817,11.712371821268896,1.5,3.409090909090909,3.7245529090475236,11.0,31.818181818181817,42.05057766845875,48.0,58.04545454545455,40.02793937658958,10.5,19.5,19.815217817194366,15.5,18.954545454545453,17.761588498048987,51.15,48.0,19.478021802363124
2,Aston Villa,27.715068493150685,27.117199391171994,4.112822214879278,20.0,19.444444444444443,9.775689365160012,12.0,14.074074074074074,11.152529640351439,1051.0,1226.2962962962963,919.6439450977676,1.0,2.074074074074074,3.3273450484169915,0.0,1.4814814814814814,2.3918189147169397,2.0,2.4074074074074074,2.2405229344827116,0.0,0.037037037037037035,0.19245008972987526,0.9,1.9851851851851852,2.948102871561734,0.5,1.4296296296296296,1.9751951831138137,16.0,23.703703703703702,22.902493674799185,34.0,44.25925925925926,46.56310242157955,23.0,45.77777777777778,51.36396022754097,0.05,0.1948148148148148,0.2946884974703128,0.0,0.0774074074074074,0.09768838182209767,0.09,0.19111111111111112,0.23736264584181235,0.05,0.08148148148148149,0.07964844407692244,1.705,1.705,0.417193000900063,60.75,60.75,7.28319984622144,57.6,57.6,59.96265504461923,50.0,50.0,,32.3,33.550000000000004,21.34470711298542,0.23,0.5151851851851852,0.673203423196027,0.06,0.09375,0.09044876041643447,16.35,16.708333333333332,4.534113850114165,470.0,491.51851851851853,413.4935931389404,81.8,81.07777777777777,7.134441562607154,6225.0,8390.851851851852,7723.824793374487,91.4,89.84444444444445,5.564816213243659,85.9,85.4925925925926,8.787093941856998,53.1,54.05555555555556,15.01215746636278,7.0,12.296296296296296,14.630880973566768,23.0,38.18518518518518,45.499819980233084,8.0,10.814814814814815,12.54541607071939,0.0,2.2222222222222223,3.886201757830402,34.0,44.25925925925926,46.56310242157955,22.0,28.85185185185185,29.137213455943378,1.89,2.0425925925925927,1.2707011770992742,2.0,3.4074074074074074,3.7953337672144727,0.17,0.22518518518518518,0.20541459708393825,13.0,21.444444444444443,20.324924701030607,6.0,12.333333333333334,12.412772578152033,13.0,18.51851851851852,18.454456143895207,6.0,8.185185185185185,8.019385344933944,11.0,11.333333333333334,8.726617108241095,3.0,3.6296296296296298,4.152368630331999,6.0,7.703703703703703,6.194382162118379,7.0,8.444444444444445,8.284987968671146,674.0,725.3333333333334,553.0375561040485,27.0,86.77777777777777,189.84453828843414,134.0,241.88888888888889,294.3915933861058,252.0,308.8888888888889,291.7305571048702,115.0,181.7037037037037,165.88893754901082,20.0,32.18518518518518,37.51106199616017,17.0,24.48148148148148,29.286870739647107,47.15,49.676923076923075,25.966213550570792,41.650000000000006,39.330769230769235,23.99306181763001,404.0,411.51851851851853,305.5428171392892,1082.0,1181.4074074074074,915.563477581692,16.0,23.703703703703702,22.902493674799185,13.0,15.037037037037036,13.051617882267674,2.0,7.0,10.502746893441367,10.0,17.25925925925926,21.40020235812412,8.0,13.148148148148149,14.94786762179631,481.0,485.962962962963,371.7915546565846,23.0,45.77777777777778,51.36396022754097,8.0,13.814814814814815,13.376319595685725,10.0,16.555555555555557,17.018843252143363,1.0,2.0,2.948271984113354,7.0,20.48148148148148,34.02077461512459,39.0,46.77777777777778,35.23474392538109,8.0,12.518518518518519,11.626793890937268,10.0,13.62962962962963,13.842932515431135,48.6,43.25769230769231,22.31234946081516
3,Bournemouth,25.97808219178082,26.44860035735557,3.8398865412066323,24.0,21.0,9.496410805236795,16.0,15.73913043478261,11.013286980669172,1530.0,1409.6521739130435,946.7328320788122,1.0,2.217391304347826,3.410632062711203,1.0,1.608695652173913,2.0167284586402126,3.0,3.608695652173913,2.96554656061274,0.0,0.043478260869565216,0.20851441405707472,1.0,2.617391304347826,3.4702177261943774,1.1,1.7565217391304346,1.830008963454581,19.0,28.47826086956522,33.227685013906694,41.0,56.82608695652174,50.939047510380696,31.0,56.0,69.68891916614473,0.03,0.1356521739130435,0.18322430582501684,0.04,0.1017391304347826,0.11953136423371534,0.08,0.18478260869565216,0.2047142035578868,0.1,0.13043478260869565,0.14898072666286752,1.0,1.09,0.15588457268119899,80.0,79.86666666666666,4.801388688008223,20.0,15.633333333333333,13.971518648068768,0.0,0.0,,30.2,25.09,17.10992017576507,0.16,0.5543478260869565,0.6596543591289203,0.065,0.057999999999999996,0.05346912537550107,16.450000000000003,15.765,4.442293741324466,415.0,478.7391304347826,387.9912390518988,74.1,73.92608695652174,6.721486401581148,6761.0,8706.608695652174,7498.847103747048,88.0,86.81739130434782,7.304584623490863,78.8,81.45652173913044,10.777452308447927,47.0,47.126086956521746,18.176938870980656,11.0,17.130434782608695,16.147908245697412,35.0,46.78260869565217,46.55295764624036,6.0,12.73913043478261,13.525119361948002,2.0,3.782608695652174,5.213239454758262,41.0,56.82608695652174,50.939047510380696,28.0,39.52173913043478,35.50143347325747,2.35,2.62,1.8788971620220587,2.0,3.782608695652174,4.010854836782196,0.22,0.23043478260869565,0.20857695900095716,21.0,27.08695652173913,22.797354398897536,10.0,15.73913043478261,14.203768358190109,23.0,24.26086956521739,20.684243874602515,12.0,12.73913043478261,10.309824931519305,14.0,17.347826086956523,15.581482878585472,2.0,5.043478260869565,6.643371685505686,8.0,12.304347826086957,11.81076081995758,8.0,13.521739130434783,15.069142357261052,778.0,809.2173913043479,595.094641558019,41.0,84.26086956521739,140.8623497639723,148.0,242.7826086956522,263.0634138070029,285.0,346.17391304347825,307.44794861361385,118.0,230.34782608695653,229.3121351694419,19.0,38.56521739130435,47.16010070827063,16.0,25.91304347826087,31.02332413388684,41.650000000000006,43.144999999999996,19.24639337368788,45.099999999999994,43.005,19.095893055286716,454.0,435.4347826086956,325.20382784381366,1059.0,1363.3478260869565,1229.297050006283,19.0,28.47826086956522,33.227685013906694,15.0,19.73913043478261,19.214618940475194,1.0,8.91304347826087,15.828377977768746,17.0,22.17391304347826,20.135116709400663,8.0,13.434782608695652,16.527734506130546,406.0,473.8695652173913,350.875697278554,31.0,56.0,69.68891916614473,15.0,19.347826086956523,17.458024192206064,10.0,14.826086956521738,13.12752893008721,0.0,2.652173913043478,4.848698941254748,10.0,31.565217391304348,39.50584086499859,55.0,69.91304347826087,55.65389232771861,20.0,22.304347826086957,20.334553625448606,22.0,23.608695652173914,20.198422824195465,45.9,50.32727272727273,17.984018879686907
4,Brentford,24.816438356164383,26.177690802348337,3.9137679412080026,26.0,22.238095238095237,10.839302384862052,21.0,17.285714285714285,12.625937023218741,1913.0,1547.6666666666667,1066.34902041186,0.0,2.6666666666666665,5.11207720338155,1.0,1.7619047619047619,2.4475449312476756,2.0,2.2857142857142856,1.5856499343441837,0.0,0.047619047619047616,0.21821789023599236,0.8,2.419047619047619,3.832834336051983,1.2,1.7380952380952381,2.1989716211166055,12.0,24.523809523809526,31.18592478606181,51.0,55.904761904761905,52.115165510535185,27.0,55.285714285714285,73.31039684597462,0.0,0.11142857142857142,0.18738424998611047,0.06,0.0819047619047619,0.09877343001126607,0.06,0.1180952380952381,0.1568636046895215,0.08,0.09380952380952381,0.08169921605965325,1.385,1.385,0.2050609665440988,61.65,61.65,16.475588001646557,57.8,57.8,59.67981233214461,0.0,0.0,,37.5,32.6,16.513782122820928,0.17,0.3138095238095238,0.37354352076399605,0.06,0.0823529411764706,0.08555184186830127,14.9,15.852941176470589,4.31973923504921,471.0,553.8571428571429,426.4507340495835,77.2,76.54285714285714,7.969226526368253,7521.0,10141.904761904761,8967.726684644007,87.1,86.5,7.891134265744056,79.9,81.97142857142858,10.019488153450897,55.1,55.41904761904762,13.44327411933637,8.0,13.619047619047619,16.7405979298118,41.0,45.76190476190476,38.296089567872016,7.0,13.523809523809524,17.89306862340568,2.0,3.7142857142857144,5.04125834631451,51.0,55.904761904761905,52.115165510535185,21.0,32.285714285714285,34.527008062012634,1.72,1.8771428571428572,1.1752027180752385,2.0,4.619047619047619,5.696281159460008,0.2,0.26571428571428574,0.24904962213525697,24.0,25.952380952380953,21.287264245262215,16.0,15.571428571428571,12.484275824297653,24.0,24.285714285714285,19.59117877296529,10.0,11.285714285714286,9.930472582625951,17.0,19.952380952380953,18.334328977293364,4.0,8.19047619047619,12.131030655385581,12.0,11.761904761904763,9.74630577144367,8.0,12.238095238095237,11.911778884384823,762.0,889.047619047619,639.2070459710591,47.0,138.52380952380952,274.6520742771878,216.0,348.85714285714283,401.44156308412886,325.0,329.7142857142857,263.5502120767773,158.0,218.66666666666666,222.92517429248164,24.0,40.80952380952381,44.29516796177552,12.0,25.714285714285715,32.42243491340966,45.2,47.73157894736842,19.312030005257775,42.9,43.305263157894736,16.163899202448047,382.0,470.7142857142857,345.33608888402364,1164.0,1298.6190476190477,1089.2998887446226,12.0,24.523809523809526,31.18592478606181,9.0,15.19047619047619,18.24724375794615,1.0,8.666666666666666,16.674331570810665,14.0,21.285714285714285,23.82255833688493,8.0,12.047619047619047,12.997985191852582,475.0,545.6190476190476,392.1734917342676,27.0,55.285714285714285,73.31039684597462,11.0,12.428571428571429,10.107281674967945,10.0,14.19047619047619,13.555880818371957,1.0,2.9523809523809526,4.477456761111049,13.0,27.904761904761905,42.8181092084935,50.0,67.33333333333333,53.943797913507474,12.0,26.0,29.816103031751148,14.0,23.095238095238095,23.08225457338334,55.1,54.03809523809524,19.42836782106197
5,Brighton,24.5013698630137,26.015753424657532,5.170691932287595,20.0,18.678571428571427,10.015001974551204,9.0,13.571428571428571,9.700815435097201,895.5,1198.4642857142858,866.17795973836,1.0,1.9285714285714286,2.9555794246559737,1.0,1.3928571428571428,1.5948826896203978,2.5,2.7142857142857144,2.4923162342769047,0.0,0.10714285714285714,0.314970394174356,0.75,1.8964285714285716,2.6381084894515623,1.15,1.3285714285714287,1.3826590439244346,16.5,25.785714285714285,29.92380093560747,38.5,49.17857142857143,48.97093134097121,28.5,48.964285714285715,62.036716811935115,0.045,0.11464285714285714,0.14119810466824534,0.04,0.10607142857142858,0.14122058620560235,0.09,0.12964285714285714,0.12242857760243976,0.095,0.10750000000000001,0.07923827171073144,1.095,1.095,0.8414570696119915,69.15,69.15,8.273149339882604,34.4,34.4,22.061731573020282,0.0,0.0,,29.0,29.407692307692308,21.355728469465483,0.31,0.3682142857142857,0.3315290453889492,0.05,0.07692307692307693,0.08812578423000754,16.45,17.61923076923077,4.044257086859759,333.0,506.4642857142857,474.92864821936246,80.8,79.78214285714286,7.954269925826632,4737.5,8644.42857142857,9038.475860652496,91.4,89.29642857142858,6.62109323762894,82.1,81.52857142857144,10.403341953887885,53.0,54.464285714285715,16.966594941688918,10.5,11.821428571428571,9.95193475114288,21.5,38.142857142857146,47.72972851511921,8.0,10.928571428571429,10.316935273575842,1.0,2.8214285714285716,3.7717622507510304,38.5,49.17857142857143,48.97093134097121,23.5,29.928571428571427,23.339568327958627,2.8099999999999996,2.515,1.2015869136733768,3.0,3.5714285714285716,2.847072198912438,0.3,0.31535714285714284,0.270383570381551,16.5,22.428571428571427,18.954973101827534,10.0,13.714285714285714,11.63601415420355,17.5,22.535714285714285,18.45611841309832,9.0,11.607142857142858,9.146297715729677,12.0,13.964285714285714,12.093714752214742,2.0,3.892857142857143,5.328743064316635,9.0,10.071428571428571,9.786341848335708,8.5,10.035714285714286,9.45352038232571,630.5,759.4285714285714,607.9702982859308,22.5,82.78571428571429,190.6533323120609,118.0,241.96428571428572,318.57640308593886,227.0,330.75,317.81192027151326,145.0,195.32142857142858,177.23578218512333,13.0,33.642857142857146,41.92074911483818,12.0,27.0,31.68595903550972,41.5,45.25555555555556,21.766811952238264,44.8,47.148148148148145,20.800413649185153,362.5,443.4642857142857,379.48429744929103,993.5,1333.857142857143,1408.764068628314,16.5,25.785714285714285,29.92380093560747,15.0,18.392857142857142,18.56388226820362,1.5,8.142857142857142,14.706295668016887,11.5,18.75,18.721397937673906,7.0,11.642857142857142,12.278298487844875,408.0,501.4642857142857,418.27631148718285,28.5,48.964285714285715,62.036716811935115,10.5,14.142857142857142,12.213272336438797,9.0,13.571428571428571,14.456649300398382,1.0,1.4285714285714286,1.7935805576921313,10.0,21.857142857142858,27.30447566854913,39.0,52.67857142857143,43.17582791796952,11.5,16.785714285714285,17.70824696524223,13.0,15.357142857142858,14.288597592626827,50.0,49.56296296296296,19.987498942091626
6,Chelsea,24.29041095890411,24.18240252897787,2.3770583204733398,17.5,19.23076923076923,10.80484221932997,12.5,14.538461538461538,11.321592712090537,1046.5,1291.423076923077,995.1280188227813,1.0,2.269230769230769,3.4705353167221022,1.0,1.6538461538461537,2.2260693195371557,2.5,3.6538461538461537,3.224187434902725,0.0,0.038461538461538464,0.19611613513818402,0.8500000000000001,2.457692307692308,3.9613303903535315,1.0,1.8576923076923075,2.3231311761367377,12.0,30.53846153846154,38.52815154583025,33.0,56.53846153846154,61.782347491322,11.5,56.07692307692308,74.30365970902002,0.05,0.14615384615384613,0.2058169463008704,0.055,0.12769230769230772,0.18575914927255008,0.08499999999999999,0.15346153846153848,0.17688283823349985,0.08,0.15076923076923077,0.1698922735599963,1.3050000000000002,1.3050000000000002,0.27577164466275356,74.05000000000001,74.05000000000001,3.747665940288695,22.65,22.65,8.414570696119918,10.0,10.0,14.142135623730951,31.4,27.808695652173913,22.102322235940367,0.315,0.4511538461538462,0.49534090824866805,0.08,0.08391304347826088,0.08856118226374673,15.3,15.608695652173912,4.517331577931848,400.5,628.5,578.7588271465066,84.2,83.4923076923077,6.221570417630779,6768.5,10911.384615384615,10370.323385804026,91.55,90.83846153846154,5.627367194209168,89.85,87.98846153846154,7.131357622392915,57.55,56.357692307692304,17.74754457556139,6.5,16.346153846153847,20.90347781148832,26.5,52.15384615384615,57.66155898530132,4.0,12.653846153846153,16.88772881755817,0.0,2.730769230769231,5.333349358950282,33.0,56.53846153846154,61.782347491322,15.0,38.03846153846154,45.51437642699789,1.83,2.353076923076923,1.641613277799054,2.0,3.8076923076923075,4.578377273831686,0.185,0.2423076923076923,0.2490511223392931,12.5,20.53846153846154,23.06032223405522,9.0,13.0,14.294054708164511,12.0,19.192307692307693,21.83761750882038,6.5,9.692307692307692,11.428978014745608,9.0,12.576923076923077,12.924931185652252,1.5,3.8461538461538463,5.576323575204778,6.5,8.73076923076923,9.408752063085485,7.5,9.961538461538462,11.083251397422217,708.5,880.5384615384615,750.0712622554862,25.5,82.96153846153847,173.8582136729193,131.5,264.2307692307692,324.2684452970788,254.5,396.5769230769231,405.73815921866884,91.5,227.19230769230768,254.68302169257674,12.5,39.76923076923077,49.749217233888366,14.0,27.923076923076923,32.57105841316561,45.650000000000006,45.75833333333333,17.068020355055232,40.0,41.1,20.515296520020076,399.0,510.46153846153845,416.20199238054886,1010.5,1454.4615384615386,1152.3445398237188,12.0,30.53846153846154,38.52815154583025,10.0,17.46153846153846,18.573595816062696,1.5,11.038461538461538,20.18807721251485,6.0,16.076923076923077,19.002995715250954,6.5,10.76923076923077,11.690364210948065,485.0,623.4230769230769,532.8600696675948,11.5,56.07692307692308,74.30365970902002,9.0,15.26923076923077,15.731643759779693,11.0,15.923076923076923,16.3851715326342,1.0,2.230769230769231,3.829440609882256,3.5,23.653846153846153,40.0309303491111,42.5,55.19230769230769,49.165043867178014,9.0,14.076923076923077,16.341170281036977,8.5,14.192307692307692,14.50522452296201,42.1,45.64,25.483556789951173
